# Bvalcalc v1.4.4
# /work/users/a/d/adaigle/.conda/envs/bval2/bin/Bvalcalc --genome --params /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/params/arabidopsis_gossmann_fourbin/AraTha_Cds_Gossmann_4bin_Params.py --bedgff /nas/longleaf/home/adaigle/johri/projects/Bmaps/bedgffs/AraTha_cds.gff3 --rec_map /nas/longleaf/home/adaigle/johri/projects/Bmaps/recmaps/AraTha_recmap.csv --pop_change --out /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/results/arabidopsis_gossmann_fourbin/run_66645966/aratha_cds_gossmann_fourbin_bmap.csv --out_binsize 1000 --verbose
# Format: Chromosome,Start,B
1,1300001,0.430989
1,1301001,0.430992
1,1302001,0.431033
1,1303001,0.431076
1,1304001,0.431048
1,1305001,0.431105
1,1306001,0.431214
1,1307001,0.431269
1,1308001,0.431330
1,1309001,0.431377
1,1310001,0.429571
1,1311001,0.429491
1,1312001,0.429399
1,1313001,0.429274
1,1314001,0.429162
1,1315001,0.429101
1,1316001,0.429002
1,1317001,0.428814
1,1318001,0.428784
1,1319001,0.428888
1,1320001,0.427464
1,1321001,0.427419
1,1322001,0.427315
1,1323001,0.427241
1,1324001,0.427212
1,1325001,0.427175
1,1326001,0.427123
1,1327001,0.427131
1,1328001,0.427146
1,1329001,0.427138
1,1330001,0.426217
1,1331001,0.426143
1,1332001,0.426037
1,1333001,0.425957
1,1334001,0.425866
1,1335001,0.425750
1,1336001,0.425656
1,1337001,0.425590
1,1338001,0.425583
1,1339001,0.425521
1,1340001,0.424972
1,1341001,0.424672
1,1342001,0.424519
1,1343001,0.424519
1,1344001,0.424425
1,1345001,0.424233
1,1346001,0.424094
1,1347001,0.424055
1,1348001,0.423983
1,1349001,0.423945
1,1350001,0.424115
1,1351001,0.424004
1,1352001,0.423890
1,1353001,0.423825
1,1354001,0.423762
1,1355001,0.423779
1,1356001,0.423712
1,1357001,0.423678
1,1358001,0.423742
1,1359001,0.423732
1,1360001,0.424397
1,1361001,0.424329
1,1362001,0.424279
1,1363001,0.424144
1,1364001,0.424120
1,1365001,0.424181
1,1366001,0.424207
1,1367001,0.424223
1,1368001,0.424240
1,1369001,0.424145
1,1370001,0.424948
1,1371001,0.424945
1,1372001,0.425074
1,1373001,0.425172
1,1374001,0.425197
1,1375001,0.425238
1,1376001,0.425259
1,1377001,0.425354
1,1378001,0.425461
1,1379001,0.425548
1,1380001,0.427156
1,1381001,0.427078
1,1382001,0.427132
1,1383001,0.427211
1,1384001,0.427252
1,1385001,0.427300
1,1386001,0.427338
1,1387001,0.427398
1,1388001,0.427429
1,1389001,0.427537
1,1390001,0.429771
1,1391001,0.429805
1,1392001,0.429784
1,1393001,0.429881
1,1394001,0.429960
1,1395001,0.430100
1,1396001,0.430263
1,1397001,0.430387
1,1398001,0.430484
1,1399001,0.430641
1,1400001,0.443181
1,1401001,0.444089
1,1402001,0.444936
1,1403001,0.445789
1,1404001,0.446569
1,1405001,0.447329
1,1406001,0.448028
1,1407001,0.448708
1,1408001,0.449292
1,1409001,0.449835
1,1410001,0.465304
1,1411001,0.465512
1,1412001,0.465765
1,1413001,0.466127
1,1414001,0.466486
1,1415001,0.466908
1,1416001,0.467389
1,1417001,0.467884
1,1418001,0.468336
1,1419001,0.468700
1,1420001,0.478885
1,1421001,0.479261
1,1422001,0.479587
1,1423001,0.479818
1,1424001,0.479967
1,1425001,0.480013
1,1426001,0.480082
1,1427001,0.480163
1,1428001,0.480159
1,1429001,0.480145
1,1430001,0.486293
1,1431001,0.486087
1,1432001,0.485977
1,1433001,0.485963
1,1434001,0.485826
1,1435001,0.485474
1,1436001,0.485303
1,1437001,0.485473
1,1438001,0.485647
1,1439001,0.485780
1,1440001,0.489203
1,1441001,0.489254
1,1442001,0.489284
1,1443001,0.489205
1,1444001,0.489024
1,1445001,0.488777
1,1446001,0.488534
1,1447001,0.488170
1,1448001,0.487763
1,1449001,0.487392
1,1450001,0.488497
1,1451001,0.488297
1,1452001,0.488076
1,1453001,0.487937
1,1454001,0.487742
1,1455001,0.487534
1,1456001,0.487336
1,1457001,0.487081
1,1458001,0.486874
1,1459001,0.486598
1,1460001,0.487692
1,1461001,0.487579
1,1462001,0.487460
1,1463001,0.487237
1,1464001,0.487074
1,1465001,0.487102
1,1466001,0.487194
1,1467001,0.487185
1,1468001,0.487146
1,1469001,0.487017
1,1470001,0.488621
1,1471001,0.488565
1,1472001,0.488406
1,1473001,0.488326
1,1474001,0.488220
1,1475001,0.488206
1,1476001,0.488342
1,1477001,0.488395
1,1478001,0.488399
1,1479001,0.488389
1,1480001,0.490388
1,1481001,0.490231
1,1482001,0.489972
1,1483001,0.489722
1,1484001,0.489576
1,1485001,0.489567
1,1486001,0.489715
1,1487001,0.490038
1,1488001,0.490175
1,1489001,0.490408
1,1490001,0.493054
1,1491001,0.493209
1,1492001,0.493362
1,1493001,0.493589
1,1494001,0.493871
1,1495001,0.494103
1,1496001,0.494305
1,1497001,0.494480
1,1498001,0.494602
1,1499001,0.494770
1,1500001,0.499875
1,1501001,0.500180
1,1502001,0.500452
1,1503001,0.500736
1,1504001,0.500973
1,1505001,0.500980
1,1506001,0.500892
1,1507001,0.501099
1,1508001,0.501508
1,1509001,0.502091
1,1510001,0.507992
1,1511001,0.508306
1,1512001,0.508600
1,1513001,0.508877
1,1514001,0.509214
1,1515001,0.509739
1,1516001,0.510337
1,1517001,0.510936
1,1518001,0.511456
1,1519001,0.511852
1,1520001,0.516578
1,1521001,0.516498
1,1522001,0.516587
1,1523001,0.516757
1,1524001,0.516785
1,1525001,0.516693
1,1526001,0.516535
1,1527001,0.516617
1,1528001,0.516635
1,1529001,0.516513
1,1530001,0.519640
1,1531001,0.519527
1,1532001,0.519454
1,1533001,0.519434
1,1534001,0.519411
1,1535001,0.519367
1,1536001,0.519389
1,1537001,0.519629
1,1538001,0.519876
1,1539001,0.519947
1,1540001,0.522480
1,1541001,0.522699
1,1542001,0.522967
1,1543001,0.523227
1,1544001,0.523368
1,1545001,0.523404
1,1546001,0.523497
1,1547001,0.523552
1,1548001,0.523814
1,1549001,0.523941
1,1550001,0.525157
1,1551001,0.524996
1,1552001,0.524990
1,1553001,0.525006
1,1554001,0.524733
1,1555001,0.524264
1,1556001,0.524241
1,1557001,0.524594
1,1558001,0.524966
1,1559001,0.525374
1,1560001,0.524293
1,1561001,0.524337
1,1562001,0.524449
1,1563001,0.524585
1,1564001,0.524763
1,1565001,0.524785
1,1566001,0.524917
1,1567001,0.525223
1,1568001,0.525477
1,1569001,0.525481
1,1570001,0.521036
1,1571001,0.521120
1,1572001,0.521170
1,1573001,0.521146
1,1574001,0.520946
1,1575001,0.520579
1,1576001,0.520024
1,1577001,0.519178
1,1578001,0.518680
1,1579001,0.518668
1,1580001,0.510017
1,1581001,0.509801
1,1582001,0.509809
1,1583001,0.509890
1,1584001,0.509950
1,1585001,0.509877
1,1586001,0.509972
1,1587001,0.510369
1,1588001,0.510686
1,1589001,0.510762
1,1590001,0.495953
1,1591001,0.495817
1,1592001,0.495446
1,1593001,0.494857
1,1594001,0.494038
1,1595001,0.493309
1,1596001,0.492460
1,1597001,0.491555
1,1598001,0.490840
1,1599001,0.489774
1,1600001,0.475481
1,1601001,0.475036
1,1602001,0.474646
1,1603001,0.474437
1,1604001,0.474366
1,1605001,0.474359
1,1606001,0.474255
1,1607001,0.474124
1,1608001,0.473937
1,1609001,0.473739
1,1610001,0.468477
1,1611001,0.468410
1,1612001,0.468277
1,1613001,0.468104
1,1614001,0.467903
1,1615001,0.467671
1,1616001,0.467409
1,1617001,0.467116
1,1618001,0.466722
1,1619001,0.466292
1,1620001,0.460757
1,1621001,0.460492
1,1622001,0.460322
1,1623001,0.460350
1,1624001,0.460329
1,1625001,0.460189
1,1626001,0.460079
1,1627001,0.459953
1,1628001,0.459844
1,1629001,0.459804
1,1630001,0.454814
1,1631001,0.454661
1,1632001,0.454553
1,1633001,0.454411
1,1634001,0.454287
1,1635001,0.454160
1,1636001,0.454087
1,1637001,0.454028
1,1638001,0.454174
1,1639001,0.454141
1,1640001,0.449502
1,1641001,0.449364
1,1642001,0.449270
1,1643001,0.449189
1,1644001,0.449069
1,1645001,0.448830
1,1646001,0.448592
1,1647001,0.448578
1,1648001,0.448501
1,1649001,0.448471
1,1650001,0.445392
1,1651001,0.445289
1,1652001,0.445219
1,1653001,0.445195
1,1654001,0.445126
1,1655001,0.445078
1,1656001,0.445075
1,1657001,0.445078
1,1658001,0.445111
1,1659001,0.445179
1,1660001,0.443156
1,1661001,0.442988
1,1662001,0.442802
1,1663001,0.442612
1,1664001,0.442536
1,1665001,0.442347
1,1666001,0.442176
1,1667001,0.442160
1,1668001,0.442161
1,1669001,0.442191
1,1670001,0.440808
1,1671001,0.440713
1,1672001,0.440608
1,1673001,0.440593
1,1674001,0.440690
1,1675001,0.440721
1,1676001,0.440857
1,1677001,0.440902
1,1678001,0.440986
1,1679001,0.441043
1,1680001,0.440705
1,1681001,0.440637
1,1682001,0.440511
1,1683001,0.440409
1,1684001,0.440426
1,1685001,0.440482
1,1686001,0.440518
1,1687001,0.440602
1,1688001,0.440732
1,1689001,0.440981
1,1690001,0.441391
1,1691001,0.441495
1,1692001,0.441654
1,1693001,0.441794
1,1694001,0.441854
1,1695001,0.441965
1,1696001,0.442148
1,1697001,0.442299
1,1698001,0.442298
1,1699001,0.442340
1,1700001,0.443670
1,1701001,0.443943
1,1702001,0.444218
1,1703001,0.444512
1,1704001,0.444891
1,1705001,0.445350
1,1706001,0.445690
1,1707001,0.445955
1,1708001,0.446153
1,1709001,0.446506
1,1710001,0.447770
1,1711001,0.447957
1,1712001,0.448187
1,1713001,0.448539
1,1714001,0.448853
1,1715001,0.449094
1,1716001,0.449265
1,1717001,0.449491
1,1718001,0.449674
1,1719001,0.449885
1,1720001,0.451353
1,1721001,0.451261
1,1722001,0.451285
1,1723001,0.451520
1,1724001,0.451698
1,1725001,0.451878
1,1726001,0.452073
1,1727001,0.452277
1,1728001,0.452438
1,1729001,0.452594
1,1730001,0.454013
1,1731001,0.453941
1,1732001,0.453905
1,1733001,0.453852
1,1734001,0.453862
1,1735001,0.453872
1,1736001,0.453876
1,1737001,0.453982
1,1738001,0.454091
1,1739001,0.454133
1,1740001,0.454927
1,1741001,0.454627
1,1742001,0.454534
1,1743001,0.454581
1,1744001,0.454465
1,1745001,0.454347
1,1746001,0.454249
1,1747001,0.454186
1,1748001,0.454058
1,1749001,0.454019
1,1750001,0.454457
1,1751001,0.454300
1,1752001,0.454172
1,1753001,0.454055
1,1754001,0.453931
1,1755001,0.453873
1,1756001,0.453853
1,1757001,0.453864
1,1758001,0.453896
1,1759001,0.453939
1,1760001,0.454807
1,1761001,0.454730
1,1762001,0.454608
1,1763001,0.454547
1,1764001,0.454500
1,1765001,0.454453
1,1766001,0.454443
1,1767001,0.454419
1,1768001,0.454494
1,1769001,0.454505
1,1770001,0.456026
1,1771001,0.455999
1,1772001,0.455886
1,1773001,0.455822
1,1774001,0.455775
1,1775001,0.455648
1,1776001,0.455521
1,1777001,0.455459
1,1778001,0.455436
1,1779001,0.455392
1,1780001,0.457063
1,1781001,0.456929
1,1782001,0.456792
1,1783001,0.456671
1,1784001,0.456532
1,1785001,0.456359
1,1786001,0.456415
1,1787001,0.456444
1,1788001,0.456456
1,1789001,0.456490
1,1790001,0.458682
1,1791001,0.458454
1,1792001,0.458342
1,1793001,0.458431
1,1794001,0.458590
1,1795001,0.458664
1,1796001,0.458759
1,1797001,0.458868
1,1798001,0.459152
1,1799001,0.459293
1,1800001,0.463608
1,1801001,0.463887
1,1802001,0.464078
1,1803001,0.464338
1,1804001,0.464699
1,1805001,0.464985
1,1806001,0.465340
1,1807001,0.465770
1,1808001,0.466174
1,1809001,0.466544
1,1810001,0.470771
1,1811001,0.471014
1,1812001,0.471317
1,1813001,0.471643
1,1814001,0.471967
1,1815001,0.472339
1,1816001,0.472583
1,1817001,0.472926
1,1818001,0.473153
1,1819001,0.473411
1,1820001,0.475628
1,1821001,0.475656
1,1822001,0.475944
1,1823001,0.476045
1,1824001,0.476096
1,1825001,0.476154
1,1826001,0.476322
1,1827001,0.476440
1,1828001,0.476712
1,1829001,0.476997
1,1830001,0.478649
1,1831001,0.478801
1,1832001,0.479160
1,1833001,0.479341
1,1834001,0.479570
1,1835001,0.479802
1,1836001,0.480075
1,1837001,0.480511
1,1838001,0.480917
1,1839001,0.481223
1,1840001,0.481639
1,1841001,0.481667
1,1842001,0.481628
1,1843001,0.481498
1,1844001,0.481380
1,1845001,0.481323
1,1846001,0.481294
1,1847001,0.481203
1,1848001,0.481064
1,1849001,0.481042
1,1850001,0.479801
1,1851001,0.479508
1,1852001,0.479252
1,1853001,0.479043
1,1854001,0.478943
1,1855001,0.479057
1,1856001,0.479055
1,1857001,0.479149
1,1858001,0.479242
1,1859001,0.479339
1,1860001,0.475985
1,1861001,0.475916
1,1862001,0.475721
1,1863001,0.475491
1,1864001,0.475160
1,1865001,0.474771
1,1866001,0.474730
1,1867001,0.474698
1,1868001,0.474856
1,1869001,0.475286
1,1870001,0.469680
1,1871001,0.470009
1,1872001,0.470551
1,1873001,0.471026
1,1874001,0.471434
1,1875001,0.471738
1,1876001,0.471952
1,1877001,0.472128
1,1878001,0.472267
1,1879001,0.472313
1,1880001,0.463605
1,1881001,0.463312
1,1882001,0.462912
1,1883001,0.462421
1,1884001,0.462143
1,1885001,0.461684
1,1886001,0.461421
1,1887001,0.461290
1,1888001,0.460993
1,1889001,0.460569
1,1890001,0.447981
1,1891001,0.447303
1,1892001,0.446473
1,1893001,0.445732
1,1894001,0.445159
1,1895001,0.444450
1,1896001,0.443677
1,1897001,0.442756
1,1898001,0.441819
1,1899001,0.441000
1,1900001,0.430308
1,1901001,0.429914
1,1902001,0.429649
1,1903001,0.429493
1,1904001,0.429338
1,1905001,0.429172
1,1906001,0.428980
1,1907001,0.428708
1,1908001,0.428453
1,1909001,0.428370
1,1910001,0.423782
1,1911001,0.423643
1,1912001,0.423594
1,1913001,0.423514
1,1914001,0.423504
1,1915001,0.423581
1,1916001,0.423541
1,1917001,0.423559
1,1918001,0.423590
1,1919001,0.423734
1,1920001,0.419313
1,1921001,0.419397
1,1922001,0.419400
1,1923001,0.419449
1,1924001,0.419525
1,1925001,0.419633
1,1926001,0.419752
1,1927001,0.419853
1,1928001,0.420035
1,1929001,0.420218
1,1930001,0.416105
1,1931001,0.416159
1,1932001,0.416311
1,1933001,0.416407
1,1934001,0.416537
1,1935001,0.416625
1,1936001,0.416720
1,1937001,0.416896
1,1938001,0.417017
1,1939001,0.417087
1,1940001,0.413453
1,1941001,0.413497
1,1942001,0.413491
1,1943001,0.413467
1,1944001,0.413415
1,1945001,0.413301
1,1946001,0.413337
1,1947001,0.413322
1,1948001,0.413259
1,1949001,0.413240
1,1950001,0.409954
1,1951001,0.409786
1,1952001,0.409656
1,1953001,0.409522
1,1954001,0.409355
1,1955001,0.409056
1,1956001,0.408859
1,1957001,0.408808
1,1958001,0.408856
1,1959001,0.408795
1,1960001,0.405860
1,1961001,0.405706
1,1962001,0.405689
1,1963001,0.405692
1,1964001,0.405622
1,1965001,0.405712
1,1966001,0.405690
1,1967001,0.405827
1,1968001,0.405932
1,1969001,0.406066
1,1970001,0.403295
1,1971001,0.403278
1,1972001,0.403296
1,1973001,0.403322
1,1974001,0.403360
1,1975001,0.403403
1,1976001,0.403412
1,1977001,0.403403
1,1978001,0.403360
1,1979001,0.403308
1,1980001,0.400385
1,1981001,0.400277
1,1982001,0.400210
1,1983001,0.400153
1,1984001,0.400115
1,1985001,0.400101
1,1986001,0.400111
1,1987001,0.400101
1,1988001,0.400193
1,1989001,0.400346
1,1990001,0.397644
1,1991001,0.397654
1,1992001,0.397608
1,1993001,0.397592
1,1994001,0.397567
1,1995001,0.397609
1,1996001,0.397786
1,1997001,0.397907
1,1998001,0.397986
1,1999001,0.398046
1,2000001,0.395325
1,2001001,0.395135
1,2002001,0.394981
1,2003001,0.394942
1,2004001,0.394869
1,2005001,0.394799
1,2006001,0.394760
1,2007001,0.394708
1,2008001,0.394643
1,2009001,0.394615
1,2010001,0.391959
1,2011001,0.391819
1,2012001,0.391623
1,2013001,0.391569
1,2014001,0.391480
1,2015001,0.391409
1,2016001,0.391497
1,2017001,0.391515
1,2018001,0.391552
1,2019001,0.391576
1,2020001,0.389068
1,2021001,0.388935
1,2022001,0.388787
1,2023001,0.388661
1,2024001,0.388553
1,2025001,0.388419
1,2026001,0.388284
1,2027001,0.388226
1,2028001,0.388081
1,2029001,0.388084
1,2030001,0.385584
1,2031001,0.385395
1,2032001,0.385138
1,2033001,0.384949
1,2034001,0.384751
1,2035001,0.384614
1,2036001,0.384472
1,2037001,0.384391
1,2038001,0.384311
1,2039001,0.384317
1,2040001,0.381946
1,2041001,0.381714
1,2042001,0.381531
1,2043001,0.381282
1,2044001,0.381043
1,2045001,0.380885
1,2046001,0.380783
1,2047001,0.380784
1,2048001,0.380771
1,2049001,0.380753
1,2050001,0.379211
1,2051001,0.379138
1,2052001,0.379099
1,2053001,0.379024
1,2054001,0.379010
1,2055001,0.378999
1,2056001,0.378952
1,2057001,0.378757
1,2058001,0.378703
1,2059001,0.378708
1,2060001,0.378631
1,2061001,0.378651
1,2062001,0.378630
1,2063001,0.378603
1,2064001,0.378603
1,2065001,0.378609
1,2066001,0.378613
1,2067001,0.378631
1,2068001,0.378661
1,2069001,0.378684
1,2070001,0.379068
1,2071001,0.378939
1,2072001,0.378924
1,2073001,0.379015
1,2074001,0.379104
1,2075001,0.379147
1,2076001,0.379204
1,2077001,0.379280
1,2078001,0.379404
1,2079001,0.379451
1,2080001,0.380407
1,2081001,0.380469
1,2082001,0.380510
1,2083001,0.380526
1,2084001,0.380534
1,2085001,0.380535
1,2086001,0.380604
1,2087001,0.380690
1,2088001,0.380744
1,2089001,0.380793
1,2090001,0.382131
1,2091001,0.382186
1,2092001,0.382286
1,2093001,0.382341
1,2094001,0.382405
1,2095001,0.382473
1,2096001,0.382584
1,2097001,0.382667
1,2098001,0.382758
1,2099001,0.382873
1,2100001,0.388666
1,2101001,0.389012
1,2102001,0.389312
1,2103001,0.389646
1,2104001,0.389930
1,2105001,0.390111
1,2106001,0.390388
1,2107001,0.390689
1,2108001,0.390879
1,2109001,0.391046
1,2110001,0.398717
1,2111001,0.398725
1,2112001,0.398689
1,2113001,0.398723
1,2114001,0.398748
1,2115001,0.398703
1,2116001,0.398700
1,2117001,0.398746
1,2118001,0.398844
1,2119001,0.398973
1,2120001,0.404756
1,2121001,0.404692
1,2122001,0.404734
1,2123001,0.404779
1,2124001,0.404732
1,2125001,0.404648
1,2126001,0.404723
1,2127001,0.404707
1,2128001,0.404770
1,2129001,0.404777
1,2130001,0.409192
1,2131001,0.409067
1,2132001,0.409071
1,2133001,0.409057
1,2134001,0.409012
1,2135001,0.408987
1,2136001,0.409022
1,2137001,0.409035
1,2138001,0.409038
1,2139001,0.409091
1,2140001,0.412461
1,2141001,0.412684
1,2142001,0.412783
1,2143001,0.412797
1,2144001,0.412906
1,2145001,0.412939
1,2146001,0.412923
1,2147001,0.412861
1,2148001,0.412702
1,2149001,0.412635
1,2150001,0.413959
1,2151001,0.413859
1,2152001,0.413911
1,2153001,0.413897
1,2154001,0.413906
1,2155001,0.413932
1,2156001,0.414016
1,2157001,0.414028
1,2158001,0.414073
1,2159001,0.414130
1,2160001,0.415436
1,2161001,0.415461
1,2162001,0.415466
1,2163001,0.415539
1,2164001,0.415545
1,2165001,0.415617
1,2166001,0.415671
1,2167001,0.415711
1,2168001,0.415791
1,2169001,0.415872
1,2170001,0.418029
1,2171001,0.418056
1,2172001,0.418095
1,2173001,0.418110
1,2174001,0.418072
1,2175001,0.418152
1,2176001,0.418183
1,2177001,0.418200
1,2178001,0.418193
1,2179001,0.418211
1,2180001,0.420412
1,2181001,0.420376
1,2182001,0.420338
1,2183001,0.420336
1,2184001,0.420390
1,2185001,0.420379
1,2186001,0.420429
1,2187001,0.420537
1,2188001,0.420595
1,2189001,0.420709
1,2190001,0.423417
1,2191001,0.423462
1,2192001,0.423440
1,2193001,0.423440
1,2194001,0.423385
1,2195001,0.423453
1,2196001,0.423670
1,2197001,0.423775
1,2198001,0.423822
1,2199001,0.423956
1,2200001,0.433777
1,2201001,0.434174
1,2202001,0.434437
1,2203001,0.434618
1,2204001,0.434630
1,2205001,0.434669
1,2206001,0.434768
1,2207001,0.434894
1,2208001,0.434860
1,2209001,0.434691
1,2210001,0.445140
1,2211001,0.445190
1,2212001,0.445426
1,2213001,0.445646
1,2214001,0.445674
1,2215001,0.445543
1,2216001,0.445445
1,2217001,0.445339
1,2218001,0.445333
1,2219001,0.445444
1,2220001,0.451093
1,2221001,0.450804
1,2222001,0.450582
1,2223001,0.450527
1,2224001,0.450283
1,2225001,0.450308
1,2226001,0.450301
1,2227001,0.450469
1,2228001,0.450743
1,2229001,0.451253
1,2230001,0.454236
1,2231001,0.454448
1,2232001,0.454672
1,2233001,0.454999
1,2234001,0.455198
1,2235001,0.455271
1,2236001,0.455227
1,2237001,0.455063
1,2238001,0.454695
1,2239001,0.454423
1,2240001,0.454395
1,2241001,0.454120
1,2242001,0.453707
1,2243001,0.453242
1,2244001,0.452830
1,2245001,0.452363
1,2246001,0.451770
1,2247001,0.451138
1,2248001,0.450426
1,2249001,0.449873
1,2250001,0.447683
1,2251001,0.447219
1,2252001,0.446902
1,2253001,0.446771
1,2254001,0.446651
1,2255001,0.446397
1,2256001,0.446282
1,2257001,0.446246
1,2258001,0.446121
1,2259001,0.446130
1,2260001,0.444400
1,2261001,0.444252
1,2262001,0.444208
1,2263001,0.444124
1,2264001,0.444083
1,2265001,0.444037
1,2266001,0.444018
1,2267001,0.444060
1,2268001,0.444222
1,2269001,0.444332
1,2270001,0.442582
1,2271001,0.442590
1,2272001,0.442491
1,2273001,0.442501
1,2274001,0.442716
1,2275001,0.443064
1,2276001,0.443331
1,2277001,0.443630
1,2278001,0.443893
1,2279001,0.444117
1,2280001,0.442261
1,2281001,0.442252
1,2282001,0.442377
1,2283001,0.442588
1,2284001,0.442689
1,2285001,0.442728
1,2286001,0.442682
1,2287001,0.442658
1,2288001,0.442679
1,2289001,0.442752
1,2290001,0.440707
1,2291001,0.440661
1,2292001,0.440546
1,2293001,0.440454
1,2294001,0.440343
1,2295001,0.440246
1,2296001,0.440156
1,2297001,0.440121
1,2298001,0.440075
1,2299001,0.440063
1,2300001,0.438413
1,2301001,0.438179
1,2302001,0.437977
1,2303001,0.437742
1,2304001,0.437459
1,2305001,0.437164
1,2306001,0.436855
1,2307001,0.436573
1,2308001,0.436439
1,2309001,0.436239
1,2310001,0.435363
1,2311001,0.435214
1,2312001,0.435243
1,2313001,0.435049
1,2314001,0.434785
1,2315001,0.434718
1,2316001,0.434848
1,2317001,0.434908
1,2318001,0.434841
1,2319001,0.434791
1,2320001,0.434312
1,2321001,0.434356
1,2322001,0.434296
1,2323001,0.434223
1,2324001,0.434217
1,2325001,0.434213
1,2326001,0.434328
1,2327001,0.434404
1,2328001,0.434495
1,2329001,0.434695
1,2330001,0.434479
1,2331001,0.434574
1,2332001,0.434736
1,2333001,0.434969
1,2334001,0.435160
1,2335001,0.435305
1,2336001,0.435353
1,2337001,0.435420
1,2338001,0.435688
1,2339001,0.435943
1,2340001,0.436270
1,2341001,0.436276
1,2342001,0.436195
1,2343001,0.436270
1,2344001,0.436347
1,2345001,0.436441
1,2346001,0.436753
1,2347001,0.437046
1,2348001,0.437237
1,2349001,0.437300
1,2350001,0.438169
1,2351001,0.438446
1,2352001,0.438658
1,2353001,0.438796
1,2354001,0.438842
1,2355001,0.438904
1,2356001,0.439142
1,2357001,0.439266
1,2358001,0.439342
1,2359001,0.439356
1,2360001,0.440749
1,2361001,0.440605
1,2362001,0.440530
1,2363001,0.440490
1,2364001,0.440465
1,2365001,0.440446
1,2366001,0.440379
1,2367001,0.440305
1,2368001,0.440224
1,2369001,0.440125
1,2370001,0.441444
1,2371001,0.441250
1,2372001,0.441115
1,2373001,0.441008
1,2374001,0.441126
1,2375001,0.441202
1,2376001,0.441171
1,2377001,0.441191
1,2378001,0.441148
1,2379001,0.441184
1,2380001,0.442860
1,2381001,0.442760
1,2382001,0.442585
1,2383001,0.442454
1,2384001,0.442325
1,2385001,0.442266
1,2386001,0.442135
1,2387001,0.442140
1,2388001,0.442330
1,2389001,0.442400
1,2390001,0.443938
1,2391001,0.443720
1,2392001,0.443740
1,2393001,0.443856
1,2394001,0.443818
1,2395001,0.443621
1,2396001,0.443596
1,2397001,0.443725
1,2398001,0.443884
1,2399001,0.444085
1,2400001,0.446146
1,2401001,0.446568
1,2402001,0.446958
1,2403001,0.447326
1,2404001,0.447617
1,2405001,0.448023
1,2406001,0.448474
1,2407001,0.448803
1,2408001,0.449020
1,2409001,0.449249
1,2410001,0.450301
1,2411001,0.450353
1,2412001,0.450430
1,2413001,0.450404
1,2414001,0.450412
1,2415001,0.450426
1,2416001,0.450281
1,2417001,0.450132
1,2418001,0.450243
1,2419001,0.450388
1,2420001,0.450130
1,2421001,0.450252
1,2422001,0.450331
1,2423001,0.450394
1,2424001,0.450419
1,2425001,0.450355
1,2426001,0.450374
